subid,risk,gender,age,wvcat,active
15,67,0,36,2,GOLD
15,75,0,36,2,MED20
15,80,0,36,2,MED80
15,2,0,36,2,SILV
15,70,0,36,2,STK20
15,60,0,36,2,STK80
17,50,0,27,0,GOLD
17,50,0,27,0,MED20
17,10,0,27,0,MED80
17,0,0,27,0,SILV
17,50,0,27,0,STK20
17,40,0,27,0,STK80
19,40,1,40,0,GOLD
19,20,1,40,0,MED20
19,40,1,40,0,MED80
19,10,1,40,0,SILV
19,0,1,40,0,STK20
19,10,1,40,0,STK80
20,50,0,83,0,GOLD
20,20,0,83,0,MED20
20,50,0,83,0,MED80
20,50,0,83,0,SILV
20,20,0,83,0,STK20
20,NA,0,83,0,STK80
23,75,1,46,0,GOLD
23,75,1,46,0,MED20
23,85,1,46,0,MED80
23,60,1,46,0,SILV
23,75,1,46,0,STK20
23,75,1,46,0,STK80
27,80,0,47,3,GOLD
27,80,0,47,3,MED20
27,90,0,47,3,MED80
27,0,0,47,3,SILV
27,10,0,47,3,STK20
27,10,0,47,3,STK80
29,90,1,48,3,GOLD
29,100,1,48,3,MED20
29,90,1,48,3,MED80
29,90,1,48,3,SILV
29,75,1,48,3,STK20
29,70,1,48,3,STK80
32,70,1,61,0,GOLD
32,35,1,61,0,MED20
32,90,1,61,0,MED80
32,2,1,61,0,SILV
32,15,1,61,0,STK20
32,55,1,61,0,STK80
34,50,1,67,0,GOLD
34,50,1,67,0,MED20
34,90,1,67,0,MED80
34,90,1,67,0,SILV
34,5,1,67,0,STK20
34,20,1,67,0,STK80
35,5,0,50,3,GOLD
35,70,0,50,3,MED20
35,90,0,50,3,MED80
35,5,0,50,3,SILV
35,5,0,50,3,STK20
35,70,0,50,3,STK80
39,20,1,76,3,GOLD
39,30,1,76,3,MED20
39,30,1,76,3,MED80
39,10,1,76,3,SILV
39,20,1,76,3,STK20
39,10,1,76,3,STK80
40,20,1,62,0,GOLD
40,85,1,62,0,MED20
40,NA,1,62,0,MED80
40,20,1,62,0,SILV
40,NA,1,62,0,STK20
40,20,1,62,0,STK80
41,34,0,61,3,GOLD
41,59,0,61,3,MED20
41,30,0,61,3,MED80
41,18,0,61,3,SILV
41,28,0,61,3,STK20
41,30,0,61,3,STK80
42,80,0,59,0,GOLD
42,80,0,59,0,MED20
42,85,0,59,0,MED80
42,2,0,59,0,SILV
42,10,0,59,0,STK20
42,10,0,59,0,STK80
46,10,1,37,3,GOLD
46,95,1,37,3,MED20
46,90,1,37,3,MED80
46,2,1,37,3,SILV
46,10,1,37,3,STK20
46,90,1,37,3,STK80
48,35,1,70,3,GOLD
48,50,1,70,3,MED20
48,85,1,70,3,MED80
48,40,1,70,3,SILV
48,36,1,70,3,STK20
48,80,1,70,3,STK80
54,85,1,64,0,GOLD
54,30,1,64,0,MED20
54,95,1,64,0,MED80
54,85,1,64,0,SILV
54,10,1,64,0,STK20
54,95,1,64,0,STK80
55,40,0,52,0,GOLD
55,40,0,52,0,MED20
55,55,0,52,0,MED80
55,40,0,52,0,SILV
55,15,0,52,0,STK20
55,15,0,52,0,STK80
57,NA,0,50,1,GOLD
57,80,0,50,1,MED20
57,90,0,50,1,MED80
57,NA,0,50,1,SILV
57,20,0,50,1,STK20
57,20,0,50,1,STK80
60,5,1,55,3,GOLD
60,80,1,55,3,MED20
60,95,1,55,3,MED80
60,0,1,55,3,SILV
60,10,1,55,3,STK20
60,10,1,55,3,STK80
61,5,1,61,2,GOLD
61,15,1,61,2,MED20
61,NA,1,61,2,MED80
61,NA,1,61,2,SILV
61,NA,1,61,2,STK20
61,7.5,1,61,2,STK80
63,30,0,50,3,GOLD
63,40,0,50,3,MED20
63,70,0,50,3,MED80
63,30,0,50,3,SILV
63,20,0,50,3,STK20
63,20,0,50,3,STK80
64,50,1,60,2,GOLD
64,80,1,60,2,MED20
64,90,1,60,2,MED80
64,5,1,60,2,SILV
64,20,1,60,2,STK20
64,60,1,60,2,STK80
68,20,1,59,0,GOLD
68,70,1,59,0,MED20
68,70,1,59,0,MED80
68,50,1,59,0,SILV
68,20,1,59,0,STK20
68,NA,1,59,0,STK80
72,50,1,65,2,GOLD
72,10,1,65,2,MED20
72,95,1,65,2,MED80
72,1,1,65,2,SILV
72,10,1,65,2,STK20
72,60,1,65,2,STK80
73,50,1,58,3,GOLD
73,50,1,58,3,MED20
73,2,1,58,3,MED80
73,10,1,58,3,SILV
73,40,1,58,3,STK20
73,20,1,58,3,STK80
75,60,1,55,3,GOLD
75,90,1,55,3,MED20
75,95,1,55,3,MED80
75,60,1,55,3,SILV
75,25,1,55,3,STK20
75,20,1,55,3,STK80
77,2,1,52,1,GOLD
77,90,1,52,1,MED20
77,80,1,52,1,MED80
77,4,1,52,1,SILV
77,20,1,52,1,STK20
77,100,1,52,1,STK80
78,35,1,32,1,GOLD
78,50,1,32,1,MED20
78,80,1,32,1,MED80
78,10,1,32,1,SILV
78,35,1,32,1,STK20
78,75,1,32,1,STK80
80,50,0,53,3,GOLD
80,100,0,53,3,MED20
80,90,0,53,3,MED80
80,75,0,53,3,SILV
80,60,0,53,3,STK20
80,40,0,53,3,STK80
81,30,1,33,0,GOLD
81,88,1,33,0,MED20
81,90,1,33,0,MED80
81,0,1,33,0,SILV
81,2,1,33,0,STK20
81,10,1,33,0,STK80
84,10,1,47,3,GOLD
84,70,1,47,3,MED20
84,80,1,47,3,MED80
84,1,1,47,3,SILV
84,5,1,47,3,STK20
84,30,1,47,3,STK80
85,50,1,51,0,GOLD
85,30,1,51,0,MED20
85,100,1,51,0,MED80
85,50,1,51,0,SILV
85,10,1,51,0,STK20
85,20,1,51,0,STK80
86,10,0,44,3,GOLD
86,75,0,44,3,MED20
86,85,0,44,3,MED80
86,10,0,44,3,SILV
86,20,0,44,3,STK20
86,75,0,44,3,STK80
97,70,0,66,2,GOLD
97,70,0,66,2,MED20
97,95,0,66,2,MED80
97,3,0,66,2,SILV
97,50,0,66,2,STK20
97,90,0,66,2,STK80
103,50,1,35,2,GOLD
103,80,1,35,2,MED20
103,50,1,35,2,MED80
103,80,1,35,2,SILV
103,20,1,35,2,STK20
103,20,1,35,2,STK80
106,70,0,18,1,GOLD
106,60,0,18,1,MED20
106,85,0,18,1,MED80
106,65,0,18,1,SILV
106,60,0,18,1,STK20
106,85,0,18,1,STK80
111,80,0,37,1,GOLD
111,100,0,37,1,MED20
111,100,0,37,1,MED80
111,25,0,37,1,SILV
111,50,0,37,1,STK20
111,90,0,37,1,STK80
133,95,1,82,0,GOLD
133,20,1,82,0,MED20
133,90,1,82,0,MED80
133,0,1,82,0,SILV
133,10,1,82,0,STK20
133,15,1,82,0,STK80
139,50,0,84,2,GOLD
139,60,0,84,2,MED20
139,50,0,84,2,MED80
139,0,0,84,2,SILV
139,75,0,84,2,STK20
139,60,0,84,2,STK80
140,40,0,42,0,GOLD
140,50,0,42,0,MED20
140,90,0,42,0,MED80
140,0,0,42,0,SILV
140,50,0,42,0,STK20
140,90,0,42,0,STK80
141,50,0,63,0,GOLD
141,50,0,63,0,MED20
141,50,0,63,0,MED80
141,10,0,63,0,SILV
141,50,0,63,0,STK20
141,NA,0,63,0,STK80
142,50,0,27,0,GOLD
142,40,0,27,0,MED20
142,60,0,27,0,MED80
142,20,0,27,0,SILV
142,50,0,27,0,STK20
142,70,0,27,0,STK80
143,50,1,42,3,GOLD
143,50,1,42,3,MED20
143,50,1,42,3,MED80
143,30,1,42,3,SILV
143,40,1,42,3,STK20
143,30,1,42,3,STK80
149,50,0,30,0,GOLD
149,60,0,30,0,MED20
149,80,0,30,0,MED80
149,10,0,30,0,SILV
149,10,0,30,0,STK20
149,35,0,30,0,STK80
151,10,0,24,1,GOLD
151,30,0,24,1,MED20
151,85,0,24,1,MED80
151,0,0,24,1,SILV
151,50,0,24,1,STK20
151,80,0,24,1,STK80
153,80,1,43,0,GOLD
153,70,1,43,0,MED20
153,25,1,43,0,MED80
153,10,1,43,0,SILV
153,60,1,43,0,STK20
153,15,1,43,0,STK80
154,50,1,24,2,GOLD
154,20,1,24,2,MED20
154,50,1,24,2,MED80
154,30,1,24,2,SILV
154,20,1,24,2,STK20
154,20,1,24,2,STK80
155,40,1,21,3,GOLD
155,55,1,21,3,MED20
155,30,1,21,3,MED80
155,20,1,21,3,SILV
155,20,1,21,3,STK20
155,30,1,21,3,STK80
181,10,0,21,2,GOLD
181,65,0,21,2,MED20
181,75,0,21,2,MED80
181,1,0,21,2,SILV
181,30,0,21,2,STK20
181,60,0,21,2,STK80
184,50,0,19,1,GOLD
184,70,0,19,1,MED20
184,90,0,19,1,MED80
184,10,0,19,1,SILV
184,45,0,19,1,STK20
184,90,0,19,1,STK80
187,30,0,20,3,GOLD
187,15,0,20,3,MED20
187,70,0,20,3,MED80
187,20,0,20,3,SILV
187,30,0,20,3,STK20
187,80,0,20,3,STK80
188,15,1,22,2,GOLD
188,60,1,22,2,MED20
188,0,1,22,2,MED80
188,25,1,22,2,SILV
188,15,1,22,2,STK20
188,30,1,22,2,STK80
189,10,0,20,0,GOLD
189,40,0,20,0,MED20
189,70,0,20,0,MED80
189,10,0,20,0,SILV
189,20,0,20,0,STK20
189,80,0,20,0,STK80
190,35,0,22,0,GOLD
190,30,0,22,0,MED20
190,70,0,22,0,MED80
190,10,0,22,0,SILV
190,40,0,22,0,STK20
190,40,0,22,0,STK80
195,50,1,18,3,GOLD
195,70,1,18,3,MED20
195,95,1,18,3,MED80
195,10,1,18,3,SILV
195,50,1,18,3,STK20
195,95,1,18,3,STK80
197,0,1,18,0,GOLD
197,60,1,18,0,MED20
197,75,1,18,0,MED80
197,15,1,18,0,SILV
197,25,1,18,0,STK20
197,80,1,18,0,STK80
200,10,1,19,3,GOLD
200,20,1,19,3,MED20
200,80,1,19,3,MED80
200,10,1,19,3,SILV
200,20,1,19,3,STK20
200,50,1,19,3,STK80
201,50,1,18,0,GOLD
201,70,1,18,0,MED20
201,65,1,18,0,MED80
201,5,1,18,0,SILV
201,25,1,18,0,STK20
201,50,1,18,0,STK80
202,30,1,18,3,GOLD
202,30,1,18,3,MED20
202,50,1,18,3,MED80
202,40,1,18,3,SILV
202,40,1,18,3,STK20
202,40,1,18,3,STK80
204,20,1,18,3,GOLD
204,40,1,18,3,MED20
204,90,1,18,3,MED80
204,3,1,18,3,SILV
204,40,1,18,3,STK20
204,40,1,18,3,STK80
206,45,1,19,3,GOLD
206,30,1,19,3,MED20
206,80,1,19,3,MED80
206,2,1,19,3,SILV
206,50,1,19,3,STK20
206,60,1,19,3,STK80
207,80,1,30,0,GOLD
207,97,1,30,0,MED20
207,97,1,30,0,MED80
207,70,1,30,0,SILV
207,50,1,30,0,STK20
207,97,1,30,0,STK80
208,30,0,20,2,GOLD
208,30,0,20,2,MED20
208,30,0,20,2,MED80
208,20,0,20,2,SILV
208,60,0,20,2,STK20
208,40,0,20,2,STK80
210,0,0,25,3,GOLD
210,70,0,25,3,MED20
210,90,0,25,3,MED80
210,5,0,25,3,SILV
210,30,0,25,3,STK20
210,30,0,25,3,STK80
211,20,0,48,0,GOLD
211,40,0,48,0,MED20
211,40,0,48,0,MED80
211,0,0,48,0,SILV
211,50,0,48,0,STK20
211,50,0,48,0,STK80
213,30,0,18,3,GOLD
213,70,0,18,3,MED20
213,85,0,18,3,MED80
213,10,0,18,3,SILV
213,50,0,18,3,STK20
213,70,0,18,3,STK80
216,50,1,47,0,GOLD
216,50,1,47,0,MED20
216,50,1,47,0,MED80
216,50,1,47,0,SILV
216,50,1,47,0,STK20
216,50,1,47,0,STK80
218,0,0,20,0,GOLD
218,70,0,20,0,MED20
218,85,0,20,0,MED80
218,0,0,20,0,SILV
218,65,0,20,0,STK20
218,90,0,20,0,STK80
221,15,1,36,2,GOLD
221,20,1,36,2,MED20
221,75,1,36,2,MED80
221,20,1,36,2,SILV
221,10,1,36,2,STK20
221,20,1,36,2,STK80
223,2,0,20,3,GOLD
223,25,0,20,3,MED20
223,100,0,20,3,MED80
223,1,0,20,3,SILV
223,100,0,20,3,STK20
223,80,0,20,3,STK80
225,50,0,23,0,GOLD
225,50,0,23,0,MED20
225,50,0,23,0,MED80
225,50,0,23,0,SILV
225,3,0,23,0,STK20
225,5,0,23,0,STK80
226,20,0,21,0,GOLD
226,15,0,21,0,MED20
226,30,0,21,0,MED80
226,2,0,21,0,SILV
226,15,0,21,0,STK20
226,60,0,21,0,STK80
227,20,0,20,0,GOLD
227,40,0,20,0,MED20
227,80,0,20,0,MED80
227,0,0,20,0,SILV
227,NA,0,20,0,STK20
227,NA,0,20,0,STK80
230,5,0,44,1,GOLD
230,100,0,44,1,MED20
230,50,0,44,1,MED80
230,1,0,44,1,SILV
230,50,0,44,1,STK20
230,50,0,44,1,STK80
231,50,0,20,2,GOLD
231,38,0,20,2,MED20
231,60,0,20,2,MED80
231,40,0,20,2,SILV
231,60,0,20,2,STK20
231,60,0,20,2,STK80
233,5,1,22,0,GOLD
233,25,1,22,0,MED20
233,70,1,22,0,MED80
233,0,1,22,0,SILV
233,30,1,22,0,STK20
233,40,1,22,0,STK80
234,0,0,19,0,GOLD
234,50,0,19,0,MED20
234,85,0,19,0,MED80
234,0,0,19,0,SILV
234,50,0,19,0,STK20
234,85,0,19,0,STK80
239,5,0,32,0,GOLD
239,20,0,32,0,MED20
239,75,0,32,0,MED80
239,0,0,32,0,SILV
239,25,0,32,0,STK20
239,50,0,32,0,STK80
240,80,0,20,0,GOLD
240,60,0,20,0,MED20
240,60,0,20,0,MED80
240,10,0,20,0,SILV
240,40,0,20,0,STK20
240,70,0,20,0,STK80
243,50,0,21,0,GOLD
243,65,0,21,0,MED20
243,80,0,21,0,MED80
243,40,0,21,0,SILV
243,70,0,21,0,STK20
243,85,0,21,0,STK80
251,30,1,19,3,GOLD
251,25,1,19,3,MED20
251,60,1,19,3,MED80
251,10,1,19,3,SILV
251,10,1,19,3,STK20
251,10,1,19,3,STK80
253,90,1,30,3,GOLD
253,90,1,30,3,MED20
253,75,1,30,3,MED80
253,50,1,30,3,SILV
253,40,1,30,3,STK20
253,10,1,30,3,STK80
254,20,1,49,2,GOLD
254,25,1,49,2,MED20
254,20,1,49,2,MED80
254,20,1,49,2,SILV
254,20,1,49,2,STK20
254,20,1,49,2,STK80
260,22,1,22,0,GOLD
260,35,1,22,0,MED20
260,69,1,22,0,MED80
