subid,risk,gender,age,wvcat,active
260,7,1,22,0,SILV
260,32,1,22,0,STK20
260,77,1,22,0,STK80
261,30,0,48,0,GOLD
261,20,0,48,0,MED20
261,35,0,48,0,MED80
261,10,0,48,0,SILV
261,20,0,48,0,STK20
261,20,0,48,0,STK80
262,20,0,18,0,GOLD
262,80,0,18,0,MED20
262,100,0,18,0,MED80
262,10,0,18,0,SILV
262,20,0,18,0,STK20
262,20,0,18,0,STK80
271,56,0,20,0,GOLD
271,50,0,20,0,MED20
271,85,0,20,0,MED80
271,NA,0,20,0,SILV
271,56,0,20,0,STK20
271,100,0,20,0,STK80
272,23,0,18,0,GOLD
272,62,0,18,0,MED20
272,95,0,18,0,MED80
272,38,0,18,0,SILV
272,63,0,18,0,STK20
272,63,0,18,0,STK80
273,50,0,19,2,GOLD
273,40,0,19,2,MED20
273,80,0,19,2,MED80
273,10,0,19,2,SILV
273,40,0,19,2,STK20
273,80,0,19,2,STK80
276,15,0,71,0,GOLD
276,15,0,71,0,MED20
276,80,0,71,0,MED80
276,NA,0,71,0,SILV
276,10,0,71,0,STK20
276,60,0,71,0,STK80
278,1,0,76,3,GOLD
278,50,0,76,3,MED20
278,75,0,76,3,MED80
278,1,0,76,3,SILV
278,NA,0,76,3,STK20
278,60,0,76,3,STK80
279,20,0,NA,0,GOLD
279,20,0,NA,0,MED20
279,30,0,NA,0,MED80
279,1,0,NA,0,SILV
279,80,0,NA,0,STK20
279,NA,0,NA,0,STK80
281,NA,0,79,0,GOLD
281,NA,0,79,0,MED20
281,95,0,79,0,MED80
281,NA,0,79,0,SILV
281,90,0,79,0,STK20
281,80,0,79,0,STK80
283,50,0,89,0,GOLD
283,25,0,89,0,MED20
283,40,0,89,0,MED80
283,NA,0,89,0,SILV
283,5,0,89,0,STK20
283,10,0,89,0,STK80
284,50,0,72,3,GOLD
284,10,0,72,3,MED20
284,50,0,72,3,MED80
284,10,0,72,3,SILV
284,10,0,72,3,STK20
284,20,0,72,3,STK80
285,10,0,63,0,GOLD
285,50,0,63,0,MED20
285,80,0,63,0,MED80
285,0,0,63,0,SILV
285,10,0,63,0,STK20
285,50,0,63,0,STK80
572,5,1,35,0,GOLD
572,15,1,35,0,MED20
572,50,1,35,0,MED80
572,5,1,35,0,SILV
572,50,1,35,0,STK20
572,60,1,35,0,STK80
800,24,0,18,0,GOLD
800,45,0,18,0,MED20
800,67,0,18,0,MED80
800,15,0,18,0,SILV
800,39,0,18,0,STK20
800,87,0,18,0,STK80
808,40,0,18,3,GOLD
808,90,0,18,3,MED20
808,95,0,18,3,MED80
808,0,0,18,3,SILV
808,90,0,18,3,STK20
808,98,0,18,3,STK80
811,20,0,18,2,GOLD
811,25,0,18,2,MED20
811,95,0,18,2,MED80
811,5,0,18,2,SILV
811,25,0,18,2,STK20
811,35,0,18,2,STK80
814,90,1,19,0,GOLD
814,60,1,19,0,MED20
814,100,1,19,0,MED80
814,80,1,19,0,SILV
814,85,1,19,0,STK20
814,100,1,19,0,STK80
815,5,0,21,0,GOLD
815,50,0,21,0,MED20
815,90,0,21,0,MED80
815,2,0,21,0,SILV
815,25,0,21,0,STK20
815,NA,0,21,0,STK80
817,20,0,18,0,GOLD
817,70,0,18,0,MED20
817,80,0,18,0,MED80
817,20,0,18,0,SILV
817,70,0,18,0,STK20
817,80,0,18,0,STK80
818,30,0,19,3,GOLD
818,40,0,19,3,MED20
818,70,0,19,3,MED80
818,10,0,19,3,SILV
818,30,0,19,3,STK20
818,50,0,19,3,STK80
819,2,0,18,0,GOLD
819,25,0,18,0,MED20
819,70,0,18,0,MED80
819,1,0,18,0,SILV
819,20,0,18,0,STK20
819,65,0,18,0,STK80
820,40,0,18,0,GOLD
820,70,0,18,0,MED20
820,50,0,18,0,MED80
820,10,0,18,0,SILV
820,30,0,18,0,STK20
820,60,0,18,0,STK80
821,43,0,18,0,GOLD
821,30,0,18,0,MED20
821,80,0,18,0,MED80
821,20,0,18,0,SILV
821,65,0,18,0,STK20
821,90,0,18,0,STK80
822,48,0,18,0,GOLD
822,72,0,18,0,MED20
822,90,0,18,0,MED80
822,6,0,18,0,SILV
822,83,0,18,0,STK20
822,87,0,18,0,STK80
825,30,0,19,3,GOLD
825,74,0,19,3,MED20
825,72,0,19,3,MED80
825,7,0,19,3,SILV
825,51,0,19,3,STK20
825,78,0,19,3,STK80
828,10,1,19,3,GOLD
828,60,1,19,3,MED20
828,80,1,19,3,MED80
828,0,1,19,3,SILV
828,60,1,19,3,STK20
828,80,1,19,3,STK80
833,35,0,20,0,GOLD
833,80,0,20,0,MED20
833,90,0,20,0,MED80
833,10,0,20,0,SILV
833,50,0,20,0,STK20
833,90,0,20,0,STK80
835,30,0,18,2,GOLD
835,30,0,18,2,MED20
835,95,0,18,2,MED80
835,NA,0,18,2,SILV
835,40,0,18,2,STK20
835,95,0,18,2,STK80
839,35,0,18,3,GOLD
839,20,0,18,3,MED20
839,40,0,18,3,MED80
839,15,0,18,3,SILV
839,20,0,18,3,STK20
839,50,0,18,3,STK80
840,60,0,18,0,GOLD
840,75,0,18,0,MED20
840,80,0,18,0,MED80
840,50,0,18,0,SILV
840,60,0,18,0,STK20
840,90,0,18,0,STK80
841,20,0,20,0,GOLD
841,35,0,20,0,MED20
841,75,0,20,0,MED80
841,5,0,20,0,SILV
841,30,0,20,0,STK20
841,65,0,20,0,STK80
842,35,1,18,0,GOLD
842,55,1,18,0,MED20
842,95,1,18,0,MED80
842,1,1,18,0,SILV
842,20,1,18,0,STK20
842,30,1,18,0,STK80
847,50,0,20,0,GOLD
847,20,0,20,0,MED20
847,90,0,20,0,MED80
847,50,0,20,0,SILV
847,50,0,20,0,STK20
847,50,0,20,0,STK80
848,50,0,21,2,GOLD
848,25,0,21,2,MED20
848,50,0,21,2,MED80
848,30,0,21,2,SILV
848,50,0,21,2,STK20
848,30,0,21,2,STK80
849,27,0,18,0,GOLD
849,20,0,18,0,MED20
849,30,0,18,0,MED80
849,10,0,18,0,SILV
849,15,0,18,0,STK20
849,33,0,18,0,STK80
850,45,1,18,3,GOLD
850,50,1,18,3,MED20
850,75,1,18,3,MED80
850,10,1,18,3,SILV
850,50,1,18,3,STK20
850,80,1,18,3,STK80
851,70,1,18,1,GOLD
851,70,1,18,1,MED20
851,80,1,18,1,MED80
851,5,1,18,1,SILV
851,70,1,18,1,STK20
851,60,1,18,1,STK80
852,35,0,19,3,GOLD
852,40,0,19,3,MED20
852,95,0,19,3,MED80
852,5,0,19,3,SILV
852,70,0,19,3,STK20
852,70,0,19,3,STK80
853,20,1,21,0,GOLD
853,50,1,21,0,MED20
853,80,1,21,0,MED80
853,0,1,21,0,SILV
853,30,1,21,0,STK20
853,100,1,21,0,STK80
854,10,0,19,2,GOLD
854,50,0,19,2,MED20
854,70,0,19,2,MED80
854,5,0,19,2,SILV
854,50,0,19,2,STK20
854,75,0,19,2,STK80
855,30,0,18,3,GOLD
855,25,0,18,3,MED20
855,70,0,18,3,MED80
855,25,0,18,3,SILV
855,50,0,18,3,STK20
855,98,0,18,3,STK80
859,15,0,22,0,GOLD
859,60,0,22,0,MED20
859,85,0,22,0,MED80
859,0,0,22,0,SILV
859,35,0,22,0,STK20
859,80,0,22,0,STK80
861,15,1,18,0,GOLD
861,35,1,18,0,MED20
861,35,1,18,0,MED80
861,5,1,18,0,SILV
861,10,1,18,0,STK20
861,15,1,18,0,STK80
863,40,0,21,0,GOLD
863,20,0,21,0,MED20
863,40,0,21,0,MED80
863,20,0,21,0,SILV
863,20,0,21,0,STK20
863,50,0,21,0,STK80
865,70,0,18,0,GOLD
865,60,0,18,0,MED20
865,50,0,18,0,MED80
865,50,0,18,0,SILV
865,60,0,18,0,STK20
865,80,0,18,0,STK80
866,80,0,34,2,GOLD
866,10,0,34,2,MED20
866,40,0,34,2,MED80
866,90,0,34,2,SILV
866,50,0,34,2,STK20
866,10,0,34,2,STK80
867,45,1,18,3,GOLD
867,55,1,18,3,MED20
867,85,1,18,3,MED80
867,5,1,18,3,SILV
867,20,1,18,3,STK20
867,55,1,18,3,STK80
870,45,0,19,0,GOLD
870,65,0,19,0,MED20
870,80,0,19,0,MED80
870,10,0,19,0,SILV
870,75,0,19,0,STK20
870,80,0,19,0,STK80
873,13,1,19,0,GOLD
873,38,1,19,0,MED20
873,95,1,19,0,MED80
873,0,1,19,0,SILV
873,72,1,19,0,STK20
873,95,1,19,0,STK80
875,50,0,19,0,GOLD
875,50,0,19,0,MED20
875,80,0,19,0,MED80
875,10,0,19,0,SILV
875,50,0,19,0,STK20
875,80,0,19,0,STK80
877,30,0,19,0,GOLD
877,25,0,19,0,MED20
877,40,0,19,0,MED80
877,5,0,19,0,SILV
877,25,0,19,0,STK20
877,50,0,19,0,STK80
879,10,1,19,0,GOLD
879,50,1,19,0,MED20
879,70,1,19,0,MED80
879,0,1,19,0,SILV
879,30,1,19,0,STK20
879,50,1,19,0,STK80
882,17,1,18,2,GOLD
882,75,1,18,2,MED20
882,89,1,18,2,MED80
882,0,1,18,2,SILV
882,40,1,18,2,STK20
882,80,1,18,2,STK80
883,0,1,19,0,GOLD
883,40,1,19,0,MED20
883,45,1,19,0,MED80
883,20,1,19,0,SILV
883,35,1,19,0,STK20
883,65,1,19,0,STK80
886,45,1,21,2,GOLD
886,40,1,21,2,MED20
886,85,1,21,2,MED80
886,5,1,21,2,SILV
886,30,1,21,2,STK20
886,70,1,21,2,STK80
887,20,0,19,2,GOLD
887,45,0,19,2,MED20
887,68,0,19,2,MED80
887,30,0,19,2,SILV
887,56,0,19,2,STK20
887,65,0,19,2,STK80
888,NA,1,18,0,GOLD
888,80,1,18,0,MED20
888,100,1,18,0,MED80
888,0,1,18,0,SILV
888,10,1,18,0,STK20
888,50,1,18,0,STK80
889,80,0,19,2,GOLD
889,45,0,19,2,MED20
889,90,0,19,2,MED80
889,10,0,19,2,SILV
889,70,0,19,2,STK20
889,90,0,19,2,STK80
893,20,1,18,3,GOLD
893,35,1,18,3,MED20
893,70,1,18,3,MED80
893,5,1,18,3,SILV
893,40,1,18,3,STK20
893,40,1,18,3,STK80
894,30,0,38,0,GOLD
894,35,0,38,0,MED20
894,30,0,38,0,MED80
894,30,0,38,0,SILV
894,30,0,38,0,STK20
894,20,0,38,0,STK80
895,10,0,19,0,GOLD
895,40,0,19,0,MED20
895,60,0,19,0,MED80
895,1,0,19,0,SILV
895,10,0,19,0,STK20
895,50,0,19,0,STK80
899,60,0,18,0,GOLD
899,40,0,18,0,MED20
899,80,0,18,0,MED80
899,10,0,18,0,SILV
899,30,0,18,0,STK20
899,40,0,18,0,STK80
900,10,0,19,0,GOLD
900,50,0,19,0,MED20
900,70,0,19,0,MED80
900,5,0,19,0,SILV
900,75,0,19,0,STK20
900,80,0,19,0,STK80
901,20,1,19,3,GOLD
901,80,1,19,3,MED20
901,60,1,19,3,MED80
901,20,1,19,3,SILV
901,50,1,19,3,STK20
901,60,1,19,3,STK80
904,20,0,19,3,GOLD
904,20,0,19,3,MED20
904,80,0,19,3,MED80
904,0,0,19,3,SILV
904,50,0,19,3,STK20
904,80,0,19,3,STK80
908,10,0,19,0,GOLD
908,30,0,19,0,MED20
908,60,0,19,0,MED80
908,5,0,19,0,SILV
908,50,0,19,0,STK20
908,65,0,19,0,STK80
909,50,0,18,0,GOLD
909,50,0,18,0,MED20
909,95,0,18,0,MED80
909,40,0,18,0,SILV
909,90,0,18,0,STK20
909,90,0,18,0,STK80
910,15,0,18,0,GOLD
910,50,0,18,0,MED20
910,75,0,18,0,MED80
910,15,0,18,0,SILV
910,25,0,18,0,STK20
910,70,0,18,0,STK80
913,30,1,19,1,GOLD
913,10,1,19,1,MED20
913,90,1,19,1,MED80
913,2,1,19,1,SILV
913,20,1,19,1,STK20
913,90,1,19,1,STK80
914,20,0,19,3,GOLD
914,30,0,19,3,MED20
914,30,0,19,3,MED80
914,30,0,19,3,SILV
914,50,0,19,3,STK20
914,60,0,19,3,STK80
915,15,0,24,3,GOLD
915,25,0,24,3,MED20
915,50,0,24,3,MED80
915,2,0,24,3,SILV
915,20,0,24,3,STK20
915,70,0,24,3,STK80
916,50,1,18,3,GOLD
916,40,1,18,3,MED20
916,75,1,18,3,MED80
916,50,1,18,3,SILV
916,45,1,18,3,STK20
916,80,1,18,3,STK80
917,50,0,19,3,GOLD
917,20,0,19,3,MED20
917,90,0,19,3,MED80
917,0,0,19,3,SILV
917,40,0,19,3,STK20
917,30,0,19,3,STK80
15,10,0,36,2,APPL
15,15,0,36,2,BIKE
15,2,0,36,2,BRCA
15,80,0,36,2,CAR
15,2,0,36,2,DIAB
15,10,0,36,2,DOC
15,45,0,36,2,FLU
15,2,0,36,2,GREY
15,2,0,36,2,HRT
15,97,0,36,2,NUC
15,2,0,36,2,OVCA
15,4,0,36,2,PLANE
15,9,0,36,2,POOL
15,NA,0,36,2,PRCA
15,90,0,36,2,SWAT
15,70,0,36,2,XRAY
17,10,0,27,0,APPL
17,70,0,27,0,BIKE
17,10,0,27,0,BRCA
17,33.33,0,27,0,CAR
17,10,0,27,0,DIAB
17,0,0,27,0,DOC
17,10,0,27,0,FLU
17,0,0,27,0,GREY
17,10,0,27,0,HRT
17,80,0,27,0,NUC
17,10,0,27,0,OVCA
17,20,0,27,0,PLANE
17,10,0,27,0,POOL
17,NA,0,27,0,PRCA
17,50,0,27,0,SWAT
17,25,0,27,0,XRAY
19,20,1,40,0,APPL
19,10,1,40,0,BIKE
19,10,1,40,0,BRCA
19,20,1,40,0,CAR
19,10,1,40,0,DIAB
19,10,1,40,0,DOC
19,10,1,40,0,FLU
19,10,1,40,0,GREY
19,10,1,40,0,HRT
19,90,1,40,0,NUC
19,NA,1,40,0,OVCA
19,10,1,40,0,PLANE
19,10,1,40,0,POOL
19,20,1,40,0,PRCA
19,90,1,40,0,SWAT
19,50,1,40,0,XRAY
20,NA,0,83,0,APPL
20,20,0,83,0,BIKE
20,0,0,83,0,BRCA
20,50,0,83,0,CAR
20,0,0,83,0,DIAB
20,0,0,83,0,DOC
20,20,0,83,0,FLU
20,20,0,83,0,GREY
20,20,0,83,0,HRT
20,50,0,83,0,NUC
20,0,0,83,0,OVCA
20,10,0,83,0,PLANE
20,0,0,83,0,POOL
20,NA,0,83,0,PRCA
20,90,0,83,0,SWAT
20,5,0,83,0,XRAY
